evaluation,model,feature_set,seed,features,fit_seconds,test_rows,test_positives,accuracy,balanced_accuracy,macro_f1,average_precision,roc_auc,positive_precision,positive_recall,tn,fp,fn,tp
primary_later_20pct,XGBoost,full_core,42,27,40.532100299999,209788,200,0.9997330638549393,0.9149475160791648,0.9277682557411683,0.9578008819718814,0.9987289348626829,0.8829787234042553,0.83,209566,22,34,166
primary_later_20pct,XGBoost,no_outcome,42,24,37.534563300003356,209788,200,0.9992897591854634,0.7498831039945035,0.7863552432696381,0.5600477959504768,0.9868269533561081,0.6711409395973155,0.5,209539,49,100,100
primary_later_20pct,XGBoost,hard_proxy,42,7,20.43147709999903,209788,200,0.999213491715446,0.7098831039945035,0.7520554690024425,0.5076089692494268,0.9780929013111438,0.631578947368421,0.42,209539,49,116,84
primary_later_20pct,Extra Trees,no_outcome,42,24,74.31104459999915,209788,200,0.9992754590348352,0.7548711758306773,0.7863355648719479,0.500581394019012,0.933916063896788,0.6538461538461539,0.51,209534,54,98,102
primary_later_20pct,LightGBM,no_outcome,42,24,33.48405619999539,209788,200,0.9979169447251511,0.8965552894249671,0.710074323901132,0.5430988174751417,0.9828639521346642,0.2864864864864865,0.795,209192,396,41,159
primary_later_20pct,CatBoost,no_outcome,42,24,63.86865530000068,209788,200,0.9920777165519477,0.9236042616943718,0.5833392653544176,0.46367612021756166,0.9919800751951448,0.09478935698447893,0.855,207955,1633,29,171
primary_later_20pct,Logistic Regression,no_outcome,42,24,28.549963099998422,209788,200,0.487353900127748,0.7184562093249613,0.3292153744449572,0.0017489317530128144,0.7254891501421836,0.001763717545276486,0.95,102051,107537,10,190
primary_later_20pct,XGBoost,no_outcome,13,24,33.0354617999983,209788,200,0.9992325585829505,0.7398640189323816,0.7717626523137682,0.5650123273357387,0.9930187439166365,0.6274509803921569,0.48,209531,57,104,96
primary_later_20pct,XGBoost,no_outcome,73,24,32.50015970000095,209788,200,0.9992277918660744,0.7398616332996164,0.7709932256272293,0.5426224490646905,0.9896888777029219,0.6233766233766234,0.48,209530,58,104,96
primary_later_20pct,XGBoost,no_outcome,101,24,31.35837629999878,209788,200,0.999261158884207,0.7448735614634425,0.7790174142729454,0.5623472409080574,0.9927686103212016,0.6490066225165563,0.49,209535,53,102,98
primary_later_20pct,XGBoost,no_outcome,137,24,32.523851199999626,209788,200,0.9992802257517113,0.7498783327289731,0.7847201906788048,0.5891325993636093,0.9921817088764624,0.6622516556291391,0.5,209537,51,100,100
rolling_origin_fold_1,XGBoost,no_outcome,42,24,17.091290199998184,209616,240,0.9994084421036562,0.8103378610729024,0.8529325302303717,0.6917155937045886,0.9883026329824495,0.8186813186813187,0.6208333333333333,209343,33,91,149
rolling_origin_fold_2,XGBoost,no_outcome,42,24,25.41646289999335,209752,316,0.9991942865860636,0.8321280770706425,0.8563347909822907,0.6430539835377402,0.9820528841655746,0.7692307692307693,0.6645569620253164,209373,63,106,210
rolling_origin_fold_3,XGBoost,no_outcome,42,24,30.976339000000735,209788,200,0.9992897591854634,0.7498831039945035,0.7863552432696381,0.5600477959504768,0.9868269533561081,0.6711409395973155,0.5,209539,49,100,100
